onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
0.0	0.5	1067481	STIM_ON	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	1	0	500	LS4	LS5	500.0	100	50	300	catFR3	0	R1236J
0.49	9.741	1067971	STIM_OFF	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	500	LS4	LS5	500.0	100	50	300	catFR3	0	R1236J
10.231	0.5	1077712	STIM_ON	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	1	0	500	LS4	LS5	500.0	100	50	300	catFR3	0	R1236J
10.721	34.6	1078202	STIM_OFF	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	500	LS4	LS5	500.0	100	50	300	catFR3	0	R1236J
45.321	0.0	1112802	INSTRUCT_START	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
45.321	11.093	1112802	INSTRUCT_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
56.414	0.0	1123895	SESS_START	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
56.414	21.501	1123895	MIC_TEST	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
77.915	2.093	1145396	PRACTICE_TRIAL	n/a	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
80.008	10.0	1147489	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
90.436	0.023	1157917	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
90.459	1.6	1157940	PRACTICE_ORIENT	n/a	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
92.06	2.217	1159541	PRACTICE_ORIENT_OFF	n/a	n/a	n/a	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
94.277	1.6	1161758	PRACTICE_WORD	n/a	n/a	TONGUE	n/a	1	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
95.894	0.883	1163375	PRACTICE_WORD_OFF	n/a	n/a	TONGUE	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
96.777	1.6	1164258	PRACTICE_WORD	n/a	n/a	BEAM	n/a	2	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
98.393	0.902	1165874	PRACTICE_WORD_OFF	n/a	n/a	BEAM	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
99.295	1.6	1166776	PRACTICE_WORD	n/a	n/a	WAGON	n/a	3	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
100.911	0.834	1168392	PRACTICE_WORD_OFF	n/a	n/a	WAGON	n/a	-999	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
101.745	1.6	1169226	PRACTICE_WORD	n/a	n/a	RING	n/a	4	0	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR3	0	R1236J
